year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,D,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,labor_avg,status_alive,flag_asset_problem,total_assets,total_assets_next,asset_growth_rate,fast_growth,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new
2012,83555672064.0,2012-01-01,2012-12-31,22581.482421875,77933.3359375,42374.07421875,0.0,333.3333435058594,333.3333435058594,809055.5625,11837.037109375,16896.296875,0.0,23740.740234375,192985.1875,81059.2578125,11740.7412109375,303644.4375,729329.625,92592.59375,791196.3125,,0.0,365.0,0.0,1995.0,,1.0,0.0,1.0,1958.0,5248.0,female,Domestic,5510.0,55.0,3.0,3.0,West,1995-03-14,,1.2291666269302368,1,0,903885.1953125,867233.3251953125,-0.040549253718571925,0.0,12.623612682369853,0.3036444375,-1.1918978755944223,0.0,17.0,1.0
2012,83586105344.0,2012-01-01,2012-12-31,77.77777862548828,1177.77783203125,15033.3330078125,0.0,0.0,0.0,3122.22216796875,-737.0370483398436,0.0,881.4815063476561,233.3333282470703,4425.92578125,0.0,-744.4444580078125,3766.666748046875,-10733.3330078125,7777.77783203125,3122.22216796875,,0.0,365.0,0.0,2002.0,2015.0,1.0,0.0,0.0,1970.0,4640.0,male,Domestic,5630.0,56.0,3.0,3.0,East,2002-05-10,2015-12-12,0.0833333358168602,1,0,4300.0,1344.4444580078125,-0.687338498137718,0.0,8.233945737637686,0.003766666748046875,-5.581564820326587,0.0,10.0,1.0
2012,83606028288.0,2012-01-01,2012-12-31,8340.7412109375,81351.8515625,98114.8125,1192.5926513671875,0.0,-1192.5926513671875,94355.5546875,22848.1484375,0.0,45962.96484375,10514.814453125,382311.125,107144.453125,14048.1484375,533474.0625,42188.890625,1851.851806640625,94355.5546875,,0.0,365.0,0.0,2009.0,,2.0,0.0,0.5,1962.5,2782.0,mix,Domestic,2825.0,28.0,2.0,2.0,Central,2009-05-19,,1.1666666269302368,1,0,175707.40625,192462.96875,0.09536059325899929,0.0,13.187165730922576,0.5334740625,-0.6283448270416978,0.0,3.0,1.0
2012,83637125120.0,2012-01-01,2012-12-31,725.9259033203125,14266.6669921875,19888.888671875,0.0,0.0,0.0,1037.0369873046875,-13166.6669921875,0.0,3651.851806640625,5448.14794921875,54281.48046875,31707.408203125,-13262.962890625,73685.1875,-18388.888671875,1851.851806640625,1037.0369873046875,,0.0,365.0,0.0,2009.0,,1.0,0.0,0.0,1953.0,1021.0,male,Domestic,5630.0,56.0,3.0,1.0,Central,2009-08-11,,0.4791666567325592,1,0,15303.703979492188,13051.85205078125,-0.1471442424480076,0.0,11.20755707425972,0.0736851875,-2.607953483704555,0.0,3.0,1.0
2012,83645710336.0,2012-01-01,2012-12-31,4088.888916015625,25714.814453125,21907.408203125,0.0,0.0,0.0,129222.21875,16144.4443359375,0.0,0.0,1270.370361328125,1696.2962646484375,6166.66650390625,14529.6298828125,40000.0,-14503.7041015625,11111.111328125,129222.21875,,0.0,365.0,0.0,1997.0,,1.0,0.0,0.0,1963.0,3517.0,male,Domestic,5630.0,56.0,3.0,1.0,Central,1997-05-26,,0.25,1,0,154937.033203125,151614.81640625,-0.021442367445615916,0.0,10.596634733096073,0.04,-3.2188758248682006,0.0,15.0,1.0
2012,83656646656.0,2012-01-01,2012-12-31,21070.37109375,1567511.125,1468877.75,370.370361328125,0.0,-370.370361328125,356785.1875,19914.814453125,48.14814758300781,547722.25,12011.111328125,2330989.0,1218374.125,12440.7412109375,3685833.25,433166.65625,11111.111328125,334062.96875,,0.0,365.0,0.0,1994.0,,1.0,0.0,0.0,1947.0,2393.0,male,Domestic,2830.0,28.0,2.0,3.0,East,1994-12-14,,12.992424011230469,1,0,1924344.460647583,2650088.875,0.3771385160992375,1.0,15.12000717744742,3.68583325,1.304496619483146,0.0,18.0,1.0
2012,83663781888.0,2012-01-01,2012-12-31,7651.85205078125,44666.66796875,33692.59375,0.0,0.0,0.0,30170.37109375,766.6666870117188,0.0,3107.407470703125,14737.037109375,103407.40625,29485.185546875,625.9259033203125,144137.03125,37392.59375,18888.888671875,30170.37109375,,0.0,365.0,0.0,1991.0,,3.0,0.0,0.0,1961.6666259765625,4933.0,male,Domestic,3312.0,33.0,2.0,1.0,Central,1991-11-30,,0.25,1,0,74837.0390625,64851.85290527344,-0.13342572451172813,0.0,11.878519731971057,0.14413703125,-1.9369908259932171,0.0,21.0,1.0
2012,83668254720.0,2012-01-01,2012-12-31,1551.851806640625,426729.625,398344.4375,0.0,0.0,0.0,4066.666748046875,16388.888671875,0.0,92592.59375,18900.0,511481.46875,81062.9609375,15014.814453125,516792.59375,32451.8515625,11111.111328125,4066.666748046875,,0.0,365.0,0.0,2003.0,,1.0,0.0,0.0,1972.0,2237.0,male,Domestic,2620.0,26.0,2.0,1.0,Central,2003-08-11,,0.875,1,0,430796.2917480469,810611.08984375,0.8816575383101011,1.0,13.155396900368737,0.51679259375,-0.6601136575955366,0.0,9.0,1.0
2012,83682205696.0,2012-01-01,2012-12-31,0.0,3251.851806640625,481.4814758300781,0.0,0.0,0.0,0.0,-233.3333282470703,0.0,0.0,3129.629638671875,4533.33349609375,1581.4814453125,-240.74073791503903,6177.77783203125,2770.370361328125,111.1111068725586,0.0,,0.0,365.0,0.0,1994.0,,1.0,0.0,1.0,1987.0,2576.0,female,Domestic,3312.0,33.0,2.0,2.0,West,1994-01-31,,0.0833333358168602,1,0,3251.851806640625,3592.592529296875,0.10478359498437827,0.0,8.72871391168449,0.00617777783203125,-5.086796646279783,0.0,18.0,1.0
2012,83710337024.0,2012-01-01,2012-12-31,374.0740661621094,4066.666748046875,43603.703125,0.0,0.0,0.0,1648.148193359375,-4381.4814453125,0.0,2292.592529296875,1751.851806640625,13796.2958984375,8411.111328125,-4403.70361328125,20685.185546875,-37888.890625,74.0740737915039,1648.148193359375,,0.0,365.0,0.0,2007.0,2016.0,2.0,0.0,0.5,1964.0,233.5,mix,Domestic,5630.0,56.0,3.0,2.0,East,2007-06-26,2016-05-09,0.1111111119389534,1,0,5714.81494140625,2388.888916015625,-0.5819831542213003,0.0,9.937173048972515,0.020685185546875,-3.8783375089917587,0.0,5.0,1.0
2012,83719708672.0,2012-01-01,2012-12-31,81.48148345947266,20196.296875,22322.22265625,0.0,0.0,0.0,0.0,1511.111083984375,0.0,0.0,7025.92578125,63618.51953125,5103.70361328125,1262.9630126953125,71711.109375,-111.1111068725586,1851.851806640625,0.0,,0.0,365.0,0.0,2009.0,2016.0,1.0,0.0,0.0,1976.0,1968.0,male,Domestic,8110.0,81.0,,1.0,Central,2009-06-04,2016-07-08,0.4166666567325592,1,0,20196.296875,41907.40625,1.0750044678673303,1.0,11.180400957053987,0.071711109375,-2.6351096009102877,0.0,3.0,1.0
2012,83725844480.0,2012-01-01,2012-12-31,48.14814758300781,2759.25927734375,12607.4072265625,0.0,0.0,0.0,0.0,-751.8518676757811,0.0,1374.0740966796875,774.0740966796875,33662.96484375,8296.2958984375,-829.629638671875,41848.1484375,-9907.4072265625,185.1851806640625,0.0,,0.0,365.0,0.0,2005.0,,1.0,0.0,0.0,1959.0,1787.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2005-02-07,,0.1388888955116272,1,0,2759.25927734375,3122.22225189209,0.13154362749764953,0.0,10.641802832107338,0.0418481484375,-3.1737077258569366,0.0,7.0,1.0
2012,83766558720.0,2012-05-23,2012-12-31,3648.148193359375,25485.185546875,58085.18359375,0.0,0.0,0.0,29740.740234375,-13970.3701171875,0.0,2266.666748046875,1937.0369873046875,34840.7421875,3688.888916015625,-13970.3701171875,28285.185546875,-2859.25927734375,11111.111328125,29740.740234375,,0.0,222.0,1.0,,,,,,,,,,5630.0,56.0,3.0,1.0,Central,2012-05-22,,0.0833333358168602,1,0,55225.92578125,55244.44543457031,0.0003353434651990966,0.0,10.250093467659399,0.028285185546875,-3.5654170903048747,0.0,,1.0
2012,83793256448.0,2012-01-01,2012-12-31,114.81481170654295,9218.5185546875,0.0,0.0,0.0,0.0,0.0,-55.55555725097656,0.0,0.0,9040.7412109375,2133.333251953125,0.0,-59.25925827026367,2185.185302734375,9218.5185546875,11111.111328125,0.0,,0.0,365.0,0.0,1996.0,,2.0,0.0,0.5,1967.5,3951.0,mix,Domestic,5630.0,56.0,3.0,3.0,Central,1996-12-19,,,1,0,9218.5185546875,9377.77734375,0.017275963390182572,0.0,7.689455910677223,0.002185185302734375,-6.126054647287051,0.0,16.0,1.0
2012,83804839936.0,2012-01-01,2012-12-31,477.77777099609375,19451.8515625,20181.482421875,0.0,0.0,0.0,1092.5926513671875,-7788.888671875,0.0,0.0,2003.7037353515625,43581.48046875,5655.5556640625,-7874.07421875,42266.66796875,1648.148193359375,74.0740737915039,1092.5926513671875,,0.0,365.0,0.0,1994.0,,2.0,0.0,0.5,1983.0,2693.0,mix,Domestic,5630.0,56.0,3.0,3.0,Central,1994-04-10,,0.0833333358168602,1,0,20544.444213867188,11881.481384277344,-0.42166936907168684,0.0,10.65175406312354,0.04226666796875,-3.1637564948407335,0.0,18.0,1.0
2012,83809452032.0,2012-01-01,2012-12-31,559.25927734375,277.7777709960937,12625.92578125,0.0,0.0,0.0,0.0,-307.40740966796875,0.0,0.0,3.70370364189148,840.74072265625,0.0,-311.1111145019531,1092.5926513671875,-12348.1484375,1111.111083984375,0.0,,0.0,365.0,0.0,2006.0,,1.0,0.0,0.0,1977.0,3729.0,male,Domestic,5630.0,56.0,3.0,3.0,West,2006-07-25,,0.0833333358168602,1,0,277.7777709960937,762.9629516601561,1.746666693033855,1.0,6.996308730117278,0.0010925926513671875,-6.819201827846997,0.0,6.0,1.0
2012,83826925568.0,2012-01-01,2012-12-31,1118.5185546875,5266.66650390625,0.0,0.0,0.0,0.0,1740.74072265625,81.48148345947266,0.0,0.0,3759.25927734375,1437.0369873046875,0.0,74.0740737915039,2759.25927734375,7007.4072265625,11111.111328125,1740.74072265625,,0.0,365.0,0.0,1999.0,,2.0,0.0,0.5,1960.0,3854.5,mix,Domestic,5590.0,55.0,3.0,3.0,East,1999-10-01,,,1,0,7007.4072265625,6696.296447753906,-0.04439741672630176,0.0,7.9227175449174325,0.00275925927734375,-5.892793013046842,0.0,13.0,1.0
2012,83862233088.0,2012-01-01,2012-12-31,118.51851654052734,6511.111328125,24144.4453125,0.0,0.0,0.0,0.0,-19470.37109375,0.0,6174.07421875,337.0370483398437,126696.296875,7751.85205078125,-19470.37109375,115085.1875,-17633.333984375,1851.851806640625,0.0,,0.0,365.0,0.0,2011.0,2016.0,1.0,0.0,0.0,1955.0,1412.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2011-12-15,2016-09-22,0.1416666656732559,1,0,6511.111328125,3155.5556640625,-0.5153583612628533,0.0,11.653427893987036,0.1150851875,-2.1620826639772384,0.0,1.0,1.0
2012,83884040192.0,2012-01-01,2012-12-31,0.0,2370.370361328125,4096.29638671875,0.0,0.0,0.0,1111.111083984375,-281.4814758300781,0.0,0.0,2370.370361328125,1711.111083984375,2759.25927734375,-285.1851806640625,4188.888671875,-614.8148193359375,1851.851806640625,0.0,,0.0,365.0,0.0,2010.0,,1.0,0.0,0.0,1969.0,2432.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2010-04-29,,0.0833333358168602,1,0,3481.4814453125,3362.962890625,-0.03404256393411906,0.0,8.340190744292853,0.004188888671875,-5.475319813671422,0.0,2.0,1.0
2012,83889831936.0,2012-03-19,2012-12-31,2474.073974609375,3740.74072265625,3948.148193359375,11.11111068725586,0.0,-11.11111068725586,0.0,-1192.5926513671875,0.0,3422.22216796875,244.44444274902344,25688.888671875,8444.4443359375,-1192.5926513671875,36248.1484375,-266.6666564941406,1851.851806640625,0.0,,0.0,287.0,1.0,2012.0,,1.0,0.0,1.0,1981.0,1747.0,female,Domestic,5630.0,56.0,3.0,2.0,West,2012-03-19,,,1,0,3740.74072265625,4796.296203613281,0.28217819924378384,1.0,10.49814358139211,0.0362481484375,-3.3173669765721643,0.0,0.0,1.0
2012,83929374720.0,2012-01-01,2012-12-31,2103.70361328125,8040.74072265625,2218.5185546875,0.0,0.0,0.0,5362.962890625,14059.2587890625,0.0,0.0,7788.888671875,27659.259765625,21914.814453125,13344.4443359375,66829.6328125,11122.22265625,11111.111328125,5362.962890625,,0.0,365.0,0.0,1994.0,,1.0,0.0,0.0,1949.0,3499.0,male,Domestic,5610.0,56.0,3.0,2.0,East,1994-07-14,,0.3863636255264282,1,0,13403.70361328125,7985.18505859375,-0.4042553245745067,0.0,11.109901866138683,0.0668296328125,-2.7056086918255917,0.0,18.0,1.0
2012,83935158272.0,2012-01-01,2012-12-31,2385.185302734375,35996.296875,5844.4443359375,0.0,0.0,0.0,24551.8515625,5003.70361328125,0.0,3700.0,6403.70361328125,105555.546875,88670.3671875,4455.5556640625,194085.1875,54233.33203125,27777.77734375,24551.8515625,,0.0,365.0,0.0,1996.0,,1.0,0.0,0.0,1947.0,2377.0,male,Domestic,3312.0,33.0,2.0,2.0,East,1996-12-03,,0.8263888955116272,1,0,60548.1484375,68185.185546875,0.12613163748943088,0.0,12.176052452489262,0.1940851875,-1.6394581054750113,0.0,16.0,1.0
2012,83948314624.0,2012-01-01,2012-12-31,848.1481323242188,22681.482421875,6418.5185546875,0.0,0.0,0.0,722.2222290039062,566.6666870117188,0.0,12785.185546875,2648.148193359375,39925.92578125,14429.6298828125,500.0,33655.5546875,16985.185546875,11111.111328125,722.2222290039062,,0.0,365.0,0.0,1998.0,,2.0,0.5,0.0,,1683.0,male,mix,5610.0,56.0,3.0,1.0,Central,1998-01-05,,0.125,1,0,23403.704650878906,21392.591796875,-0.08593138923962539,0.0,10.423933393886768,0.0336555546875,-3.391577164077506,0.0,14.0,1.0
2012,83958382592.0,2012-01-01,2012-12-31,19503.703125,58200.0,8003.70361328125,0.0,0.0,0.0,408062.96875,88396.296875,10729.6298828125,0.0,57674.07421875,24155.5546875,5770.37060546875,79496.296875,133455.5625,211077.78125,74074.0703125,397333.34375,,0.0,365.0,0.0,,,,,,,,,,5510.0,55.0,3.0,3.0,East,2003-09-12,,0.118055559694767,1,0,476992.5986328125,477329.62548828125,0.000706566215984815,0.0,11.801523836241994,0.1334555625,-2.013986721722279,0.0,,1.0
2012,83971915776.0,2012-01-01,2012-12-31,455.5555419921875,8414.814453125,3.70370364189148,0.0,0.0,0.0,24200.0,-562.9629516601562,0.0,0.0,281.4814758300781,2559.25927734375,0.0,-566.6666870117188,2500.0,26770.37109375,14814.814453125,15866.6669921875,,0.0,365.0,0.0,1996.0,,2.0,1.0,0.5,1958.0,2692.5,mix,Foreign,6820.0,68.0,,3.0,Central,1996-06-15,,,1,0,32614.814453125,36003.703369140625,0.10390642941986498,0.0,7.824046010856292,0.0025,-5.991464547107982,0.0,16.0,1.0
2012,83979370496.0,2012-01-01,2012-12-31,21937.037109375,42555.5546875,95744.4453125,0.0,0.0,0.0,380811.125,-75907.40625,0.0,1051.851806640625,15800.0,43133.33203125,42581.48046875,-76618.515625,35344.4453125,324481.46875,296296.28125,380811.125,,0.0,365.0,0.0,1990.0,,1.0,1.0,0.0,,1176.0,male,Foreign,5510.0,55.0,3.0,1.0,Central,1990-01-01,,0.4848484694957733,1,0,423366.6796875,449851.859375,0.06255848879522008,0.0,10.472896524960902,0.0353444453125,-3.3426140330033713,0.0,22.0,1.0
2012,83998654464.0,2012-01-01,2012-12-31,1551.851806640625,18974.07421875,7177.77783203125,0.0,0.0,0.0,5251.85205078125,3562.962890625,0.0,192.59259033203125,15707.4072265625,23285.185546875,10381.4814453125,3562.962890625,41018.51953125,17048.1484375,1851.851806640625,5251.85205078125,,0.0,365.0,0.0,2007.0,,2.0,0.0,0.5,1954.0,2973.5,mix,Domestic,2712.0,27.0,2.0,3.0,Central,2007-12-11,,0.0833333358168602,1,0,24225.92626953125,22459.258544921875,-0.07292467189711951,0.0,10.621778939586715,0.04101851953125,-3.1937316183775595,0.0,5.0,1.0
2012,84005011456.0,2012-01-01,2012-12-31,0.0,911.111083984375,1359.25927734375,0.0,2022.22216796875,2022.22216796875,0.0,-1611.111083984375,0.0,0.0,11.11111068725586,4237.037109375,9840.7412109375,-1633.3333740234375,10496.2958984375,-448.1481628417969,444.4444580078125,0.0,,0.0,365.0,0.0,2001.0,,1.0,0.0,0.0,1976.0,5784.0,male,Domestic,2630.0,26.0,2.0,2.0,Central,2001-02-25,,0.0833333358168602,1,0,911.111083984375,1348.148193359375,0.4796748904247716,1.0,9.258777702329704,0.0104962958984375,-4.5567328556345705,0.0,11.0,1.0
2012,84051230720.0,2012-04-13,2012-12-31,1248.148193359375,6922.22216796875,25829.62890625,0.0,0.0,0.0,21425.92578125,740.74072265625,0.0,0.0,996.2963256835936,36588.890625,18596.296875,666.6666870117188,56900.0,2518.5185546875,1851.851806640625,21425.92578125,,0.0,262.0,1.0,2012.0,,1.0,0.0,1.0,1953.0,1704.0,female,Domestic,5610.0,56.0,3.0,3.0,East,2012-04-05,,0.7666666507720947,1,0,28348.14794921875,49044.445068359375,0.7300758115209074,1.0,10.949050620114422,0.0569,-2.866459937849852,0.0,0.0,1.0
2012,84102529024.0,2012-01-01,2012-12-31,2340.74072265625,12592.5927734375,80977.78125,7.407407283782959,0.0,-7.407407283782959,12051.8515625,-28196.296875,0.0,3425.926025390625,1333.3333740234375,44255.5546875,10133.3330078125,-28214.814453125,28551.8515625,-56355.5546875,2222.22216796875,12051.8515625,,0.0,365.0,0.0,2010.0,,1.0,0.0,0.0,1964.0,1479.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2010-11-09,,0.2152777761220932,1,0,24644.4443359375,23185.185546875,-0.059212484938625756,0.0,10.259477066308765,0.0285518515625,-3.556033491655508,0.0,2.0,1.0
2012,84184064000.0,2012-01-01,2012-12-31,1303.7037353515625,9844.4443359375,1803.7037353515625,0.0,285.1851806640625,285.1851806640625,9174.07421875,-1959.25927734375,0.0,3870.370361328125,974.0740966796876,76814.8125,31100.0,-2170.370361328125,108837.0390625,17214.814453125,11111.111328125,9174.07421875,,0.0,365.0,0.0,,,,,,,,,,5610.0,56.0,3.0,3.0,Central,1996-05-09,,0.5138888955116272,1,0,19018.5185546875,20407.4072265625,0.07302822603565409,0.0,11.597606988029707,0.1088370390625,-2.217903569934568,0.0,,1.0
2012,84239695872.0,2012-01-01,2012-12-31,27918.517578125,1922033.375,2108189.0,0.0,0.0,0.0,109337.0390625,-25300.0,0.0,1017877.8125,75429.6328125,1892133.375,632640.75,-30485.185546875,2547692.5,-20896.296875,11111.111328125,109337.0390625,,0.0,365.0,0.0,2004.0,,1.0,1.0,0.0,1953.0,3261.0,male,Foreign,2712.0,27.0,2.0,3.0,West,2004-02-22,,6.666666507720947,1,0,2031370.4140625,2172433.34375,0.06944224879468971,0.0,14.750698605502885,2.5476925,0.9351880475386112,0.0,8.0,1.0
2012,84247306240.0,2012-01-01,2012-12-31,755.5555419921875,6618.5185546875,7318.5185546875,0.0,0.0,0.0,2522.22216796875,-2355.5556640625,0.0,0.0,4140.74072265625,43051.8515625,6166.66650390625,-2396.29638671875,47896.296875,1822.22216796875,11111.111328125,2522.22216796875,,0.0,365.0,0.0,2006.0,,1.0,0.0,0.0,1965.0,2235.0,male,Domestic,2630.0,26.0,2.0,3.0,Central,2006-11-30,,,1,0,9140.74072265625,4288.8890380859375,-0.5307941480655399,0.0,10.776793470911517,0.047896296875,-3.038717087052757,0.0,6.0,1.0
2012,84271292416.0,2012-01-01,2012-12-31,148.1481475830078,1525.9259033203125,1985.1851806640625,0.0,0.0,0.0,225.9259185791016,-4366.66650390625,0.0,0.0,225.9259185791016,49140.7421875,16840.740234375,-4444.4443359375,39414.81640625,-233.3333282470703,1851.851806640625,225.9259185791016,,0.0,365.0,0.0,2010.0,,1.0,0.0,1.0,1974.0,1134.0,female,Domestic,5590.0,55.0,3.0,3.0,West,2010-12-31,,0.2222222238779068,1,0,1751.851821899414,2077.7777786254883,0.18604653239033359,0.0,10.58189707551665,0.03941481640625,-3.233613482447624,0.0,2.0,1.0
2012,84301824000.0,2012-01-01,2012-12-31,2811.111083984375,108611.109375,69296.296875,0.0,0.0,0.0,8755.5556640625,355.5555419921875,0.0,0.0,5003.70361328125,213166.671875,7751.85205078125,100.0,224851.859375,38070.37109375,59259.2578125,8755.5556640625,,0.0,365.0,0.0,,,,,,,,,,3312.0,33.0,2.0,3.0,Central,2008-02-06,,0.25,1,0,117366.6650390625,47000.0,-0.5995455780876346,0.0,12.323197061566486,0.224851859375,-1.4923134963977887,0.0,,1.0
2012,84312662016.0,2012-01-01,2012-12-31,4051.851806640625,137477.78125,133992.59375,0.0,0.0,0.0,18814.814453125,951.8518676757811,13985.185546875,85555.5546875,9081.4814453125,380362.96875,43548.1484375,581.4815063476562,430262.96875,13381.4814453125,11111.111328125,4829.62939453125,,0.0,365.0,0.0,1997.0,,1.0,0.0,0.0,1962.0,3405.0,male,Domestic,2899.0,28.0,2.0,3.0,West,1997-11-28,,0.7291666865348816,1,0,170277.78125,819685.1953125,3.8138118155829566,1.0,12.972151855978607,0.43026296875,-0.8433587019856665,0.0,15.0,1.0
2012,84367089664.0,2012-01-01,2012-12-31,0.0,362.96295166015625,5492.5927734375,0.0,0.0,0.0,0.0,240.74073791503903,0.0,0.0,362.96295166015625,0.0,1944.4444580078125,214.8148193359375,3000.0,-5129.62939453125,74.0740737915039,0.0,,0.0,365.0,0.0,1996.0,,1.0,0.0,1.0,1971.0,6082.0,female,Domestic,5590.0,55.0,3.0,1.0,Central,1996-04-01,,,1,0,362.96295166015625,455.5555419921875,0.2551020425322254,1.0,8.006367567650246,0.003,-5.809142990314028,0.0,16.0,1.0
2012,84375224320.0,2012-07-04,2012-12-31,0.0,4885.18505859375,3511.111083984375,0.0,0.0,0.0,0.0,-477.77777099609375,0.0,0.0,4188.888671875,6085.18505859375,0.0,-477.77777099609375,5607.4072265625,1374.0740966796875,1851.851806640625,0.0,,0.0,180.0,1.0,,,,,,,,,,3030.0,30.0,1.0,3.0,West,2012-06-22,,,1,0,4885.18505859375,3592.592529296875,-0.2645943835890141,0.0,8.631843721730082,0.0056074072265625,-5.183666836234192,0.0,,1.0
2012,84398981120.0,2012-01-01,2012-12-31,403.7037048339844,14814.814453125,14077.77734375,0.0,0.0,0.0,1114.8148193359375,3274.073974609375,25.925926208496094,0.0,14185.185546875,26403.703125,10966.6669921875,3096.29638671875,41470.37109375,1851.851806640625,1851.851806640625,1088.888916015625,,0.0,365.0,0.0,2008.0,,1.0,0.0,1.0,1989.0,2562.0,female,Domestic,5610.0,56.0,3.0,3.0,Central,2008-01-06,,0.0833333358168602,1,0,15955.555198669434,10681.481567382812,-0.330547797655229,0.0,10.632734501687247,0.04147037109375,-3.1827760562770266,0.0,4.0,1.0
2012,84415741952.0,2012-01-01,2012-12-31,9159.2587890625,42770.37109375,9744.4443359375,588.888916015625,0.0,-588.888916015625,38896.296875,24488.888671875,0.0,0.0,17574.07421875,110970.3671875,27274.07421875,23262.962890625,181670.375,66214.8125,43703.703125,38896.296875,,0.0,365.0,0.0,2008.0,,1.0,0.0,0.0,1969.0,3043.0,male,Domestic,2893.0,28.0,2.0,3.0,West,2008-08-27,,0.3125,1,0,81666.66796875,68122.2216796875,-0.16585036007891646,0.0,12.109949197612968,0.181670375,-1.7055613603513053,0.0,4.0,1.0
2012,84428865536.0,2012-01-01,2012-12-31,1851.851806640625,2911.111083984375,314.8148193359375,0.0,0.0,0.0,14185.185546875,-5711.111328125,0.0,0.0,1362.9630126953125,4644.4443359375,0.0,-5714.81494140625,1548.148193359375,16781.482421875,113185.1875,14185.185546875,,0.0,365.0,0.0,1990.0,,1.0,1.0,0.0,,4765.0,male,Foreign,5610.0,56.0,3.0,1.0,Central,1990-12-17,,,1,0,17096.296630859375,12433.333404541016,-0.27274697713781815,0.0,7.344814781711942,0.001548148193359375,-6.470695776252332,0.0,22.0,1.0
2012,84442300416.0,2012-01-01,2012-12-31,0.0,2351.851806640625,2000.0,0.0,0.0,0.0,0.0,-10407.4072265625,0.0,1844.4444580078125,444.4444580078125,57837.03515625,16459.259765625,-10451.8515625,64181.48046875,-28933.333984375,370.370361328125,0.0,,0.0,365.0,0.0,1997.0,,1.0,0.0,0.0,1980.0,2143.0,male,Domestic,5610.0,56.0,3.0,3.0,East,1997-08-19,,0.1111111119389534,1,0,2351.851806640625,1814.8148193359373,-0.228346439936532,0.0,11.069469981844822,0.06418148046875,-2.746040576119452,0.0,15.0,1.0
